block_day,deposit_apr,var_borrow_apr,stab_borrow_apr,deposit_apy,var_borrow_apy,stab_borrow_apy
2023-03-17T00:00:00+00:00,0.020068730069166214,0.03885908712807178,0.06037798645060188,0.020271460938584427,0.03962397690285443,0.062237982175157795
2023-03-16T00:00:00+00:00,0.01925548357944401,0.03818070019280669,0.059663894939796513,0.01944206605188099,0.03891894874817927,0.061479717818366336
2023-03-15T00:00:00+00:00,0.019260569175154636,0.03818074422397641,0.05966394128839622,0.019447250535259253,0.038918994492996774,0.06147976701646592
2023-03-14T00:00:00+00:00,0.019066220214247205,0.03801953612418769,0.05949424855177651,0.01924914127332635,0.038751525835277204,0.06129965689239684
2023-03-13T00:00:00+00:00,0.017382172676595628,0.036543648274097215,0.057940682393786545,0.017534121760215203,0.03721957585210877,0.05965213776137986
2023-03-12T00:00:00+00:00,0.015292401608579469,0.03465164975687014,0.05594910500723173,0.01540992870459171,0.03525901323040269,0.05754385862738374
2023-03-11T00:00:00+00:00,0.011982144537078247,0.031282444061476455,0.052402572696291005,0.012054218005878263,0.03177688197265626,0.05379988814936268
2023-03-10T00:00:00+00:00,0.013442469804966153,0.03285378315876934,0.05405661385133615,0.013533226005847285,0.03339942777630895,0.055544358846044445
2023-03-09T00:00:00+00:00,0.013669322979564531,0.03308305107030597,0.054297948495058916,0.013763175317008273,0.033636380266413995,0.05579912900857912
2023-03-08T00:00:00+00:00,0.013528999709061467,0.03294352018066527,0.054151073874384496,0.013620930733139577,0.03349216612425915,0.055644070299637485
2023-03-07T00:00:00+00:00,0.01318871023757635,0.0325996402060592,0.05378909495374652,0.01327606488291705,0.03313682996478241,0.05526201855065789
2023-03-06T00:00:00+00:00,0.012649772385582658,0.03205007278425578,0.05321060293079556,0.012730119185871065,0.03256920760901396,0.05465173443110543
2023-03-05T00:00:00+00:00,0.012501548995429112,0.031896586091061774,0.05304903799059134,0.0125800200187331,0.03241073413810038,0.054481353451149885
2023-03-04T00:00:00+00:00,0.012412439982408126,0.031803666026113876,0.052951227395909344,0.01248979403261409,0.03231480692257882,0.05437821904696201
2023-03-03T00:00:00+00:00,0.012459817032882136,0.03185202106765211,0.0530021274396338,0.012537763948999078,0.032364725754801586,0.05443188831019579
2023-03-02T00:00:00+00:00,0.012480450939031813,0.031874027905421265,0.053025292532022386,0.012558656773734696,0.03238744508780633,0.0544563146051825
2023-03-01T00:00:00+00:00,0.012206043028954158,0.0315879419936868,0.05272414946703874,0.012280840788202392,0.03209213582853579,0.054138820207260706
2023-02-28T00:00:00+00:00,0.012292487319801237,0.03167793255245539,0.05281887637100567,0.012368350469890117,0.03218501855566807,0.05423868024352455
2023-02-27T00:00:00+00:00,0.011945163339142282,0.03130758359912847,0.05242903536750365,0.012016791720573156,0.0318028206924457,0.0538277748782574
2023-02-26T00:00:00+00:00,0.01324695508182892,0.032658565021947146,0.05385112107573384,0.013335084708259858,0.03319770915584211,0.05532747439120238
2023-02-25T00:00:00+00:00,0.01349442786260836,0.032908472918893004,0.054114182019887366,0.013585888591714885,0.03345594568852847,0.05560512635062376
2023-02-24T00:00:00+00:00,0.013317466140231307,0.032729688692656855,0.05392598809753353,0.013406538556682451,0.033271196582726745,0.055406486573764915
2023-02-23T00:00:00+00:00,0.01336097433174739,0.03277378257060078,0.05397240270589556,0.013450631001611289,0.03331675852119841,0.055455473989275236
2023-02-22T00:00:00+00:00,0.013427601071650225,0.03284154395374509,0.054043730477626416,0.013518156162644408,0.03338677986625396,0.05553075996122548
2023-02-21T00:00:00+00:00,0.013819776048229947,0.03392665535738382,0.05395018599302046,0.013915710571979094,0.034508728253675305,0.05543202549857244
2023-02-20T00:00:00+00:00,0.013774584821616653,0.03410871288475864,0.053727800267658186,0.013869891512673446,0.034697085499992675,0.05519733857888968
2023-02-19T00:00:00+00:00,0.012973252557312572,0.033118691361711354,0.05303908964292964,0.013057770290068884,0.033673220024661187,0.05447086315624125
2023-02-18T00:00:00+00:00,0.012856478033343758,0.03296923478242954,0.052935119848646635,0.012939477858144432,0.03351874230540624,0.05436123573677455
2023-02-17T00:00:00+00:00,0.012890524270887134,0.03301289022036289,0.0529654888489481,0.012973965223289757,0.033563862003519636,0.054393256119617775
2023-02-16T00:00:00+00:00,0.01285203942741163,0.032963630840615155,0.052931221454340975,0.012934981828949015,0.03351295054274471,0.05435712542895575
2023-02-15T00:00:00+00:00,0.012084868002141836,0.03196079522074688,0.052233596675302175,0.01215818506178107,0.032477026461013234,0.053621836281311876
2023-02-14T00:00:00+00:00,0.01187132032097269,0.03168059007539403,0.05203867135679585,0.011942064105352701,0.03218776161467392,0.05341647872497279
2023-02-13T00:00:00+00:00,0.012819070428066064,0.03288136813025499,0.052873995221046945,0.012901586926710867,0.03342793446320399,0.0542967902686154
2023-02-12T00:00:00+00:00,0.014541597251920852,0.035063425022154066,0.054391947841498485,0.014647840632008436,0.03568539506546381,0.05589837810110819
2023-02-11T00:00:00+00:00,0.014312310374320455,0.0347666851675263,0.054185520116540035,0.014415221866106718,0.0353781115261234,0.055680433897141675
2023-02-10T00:00:00+00:00,0.014151746557272473,0.03456298608177277,0.054043816404711495,0.0142523565615732,0.03516722743080602,0.05553085065991063
2023-02-09T00:00:00+00:00,0.014150762709764522,0.03456294096122456,0.05404378501650404,0.014251358692411087,0.035167180723494326,0.0555308175286899
2023-02-08T00:00:00+00:00,0.01383005033787777,0.03416724868866366,0.053768520826896454,0.013926127889178595,0.03475765409832352,0.055240307679407075
2023-02-07T00:00:00+00:00,0.013705943681610386,0.03401420280285322,0.05366205412372398,0.01380030071595544,0.03459930081469248,0.05512796570343111
2023-02-06T00:00:00+00:00,0.013451609326882942,0.033697075919033766,0.05344144411758871,0.01354248925730659,0.03427125358182315,0.054895219590843626
2023-02-05T00:00:00+00:00,0.013222503681398858,0.033421083138079836,0.0532494491395338,0.013310307549263576,0.033985841570229214,0.0546927044482179
2023-02-04T00:00:00+00:00,0.012898038256706604,0.033021075401798015,0.05297118288820732,0.012981576723893143,0.03357232194586911,0.05439925989329554
2023-02-03T00:00:00+00:00,0.012855128724127626,0.03296539761090595,0.05293245051193458,0.012938111090494227,0.03351477652433202,0.0543584212953813
2023-02-02T00:00:00+00:00,0.012652605582164774,0.03270543382447931,0.05275160613876821,0.012732988453446795,0.03324613503002153,0.05416776374810086
2023-02-01T00:00:00+00:00,0.01266402791449773,0.03271920434941314,0.05276118563437436,0.01274455629226654,0.0332603634696383,0.05417786219191385
2023-01-31T00:00:00+00:00,0.011850675421450201,0.03164678855232631,0.052015157253792216,0.011921172878773902,0.0321528726859273,0.05339170887264876
2023-01-30T00:00:00+00:00,0.0119041625500355,0.03171978522664078,0.052065937548967496,0.011975299084160217,0.032228219162929464,0.05344520177265336
2023-01-29T00:00:00+00:00,0.012451937363090373,0.03244341899437943,0.052569334952611776,0.012529785517204368,0.03297544468377104,0.05397563684984617
2023-01-28T00:00:00+00:00,0.01271355202962571,0.03277979085797764,0.052803332770767056,0.012794712812215794,0.033322967003879635,0.05422229370630342
2023-01-27T00:00:00+00:00,0.012280614183216774,0.032218925230756486,0.052413165377917556,0.012356330553553077,0.03274357416641798,0.05381105077517836
2023-01-26T00:00:00+00:00,0.012539191305136749,0.032555223902125036,0.05264711227973915,0.012618136586828609,0.033090942864459766,0.05405761544559767
2023-01-25T00:00:00+00:00,0.011993281851917961,0.03183718169704281,0.05214760465881239,0.012065489635102497,0.03234940622571398,0.05353123711060083
2023-01-24T00:00:00+00:00,0.012327057240192958,0.03227999683564924,0.052455649972625557,0.012403348568096545,0.032806647399842695,0.05385582246154166
2023-01-23T00:00:00+00:00,0.012548949856105853,0.03256797413602045,0.0526559820076664,0.012628018320738423,0.03310411509957728,0.05406696469131328
2023-01-22T00:00:00+00:00,0.0129222194309386,0.03305001957907569,0.052991317968052655,0.013006072104046012,0.033602238279303205,0.054420490520286156
2023-01-21T00:00:00+00:00,0.013128313861502643,0.03331369367377517,0.053174743425234906,0.013214868528699044,0.03387480834672777,0.054613915819516246
2023-01-20T00:00:00+00:00,0.013772940704971788,0.0341202190719391,0.05373580457178372,0.013868224593680117,0.034708990986813876,0.05520578473308847
2023-01-19T00:00:00+00:00,0.014609566383767713,0.03514446894093362,0.05444832621977991,0.01471680770862422,0.03576933446975242,0.055957909617322193
2023-01-18T00:00:00+00:00,0.01541699101684316,0.03610228260377018,0.05511463137653578,0.015536445907880583,0.03676188375148405,0.0566617342715537
2023-01-17T00:00:00+00:00,0.0149234623930239,0.035517102071604786,0.05470754926720333,0.015035373260551979,0.03615536835911805,0.056231673725580474
2023-01-16T00:00:00+00:00,0.015154114381334363,0.03577875897868577,0.05488957146343358,0.015269520189677642,0.036426521040690725,0.056423948832863634
2023-01-15T00:00:00+00:00,0.015278153426214315,0.03591320514264343,0.054983099229664996,0.015395461061828201,0.03656587397803425,0.056522758425467425
2023-01-14T00:00:00+00:00,0.015464948966082488,0.03613205382605162,0.05513534179203591,0.015585150121048028,0.03679274987940169,0.05668361840168924
2023-01-13T00:00:00+00:00,0.015783027851094956,0.03650302873023114,0.05539341129059557,0.015908237694017162,0.037177445321764736,0.05695635140326925
2023-01-12T00:00:00+00:00,0.016324699235263192,0.037122448088790304,0.05582431171394108,0.016458675179695407,0.03782009212229471,0.05741189248111645
2023-01-11T00:00:00+00:00,0.016618153477747276,0.037452855103531954,0.05605416007202223,0.01675700306073111,0.03816305181539038,0.05765496480180432
2023-01-10T00:00:00+00:00,0.01729191718829364,0.03820597318204441,0.056578068300552634,0.01744228786556113,0.03894520566735206,0.05820922411765064
2023-01-09T00:00:00+00:00,0.017048717001639513,0.037934774506389914,0.05638940835227124,0.0171948757979271,0.038663483306929806,0.058009601251527154
2023-01-08T00:00:00+00:00,0.016198556337368903,0.036974257894009425,0.05572122288278917,0.01633046422350535,0.037666308755751214,0.0573028907437946
2023-01-07T00:00:00+00:00,0.018295972313397708,0.03930128980722768,0.05734002769198447,0.0184643690356664,0.040083803070874474,0.059015843839320375
2023-01-06T00:00:00+00:00,0.018096108050733518,0.03908654986634692,0.05719064338528482,0.018260834745909678,0.039860479515871246,0.05885765530772797
2023-01-05T00:00:00+00:00,0.018161329253350497,0.039157719685961344,0.057240152825016585,0.018327249107880136,0.03993448883211435,0.05891008005465206
2023-01-04T00:00:00+00:00,0.01811000445205935,0.039102219365274554,0.05720154390627795,0.018274985005434178,0.0398767737361805,0.05886919747071514
2023-01-03T00:00:00+00:00,0.018085712491754103,0.039079361916117106,0.05718564307208147,0.01825024941037206,0.03985300507737077,0.058852360701060626
2023-01-02T00:00:00+00:00,0.017880880103645688,0.03886420243932056,0.057035966914309955,0.018041700139763996,0.03962929491667306,0.05869388760846825
2023-01-01T00:00:00+00:00,0.01751258284646863,0.03846203031339823,0.05675619500062486,0.017666827210694205,0.03921126905828625,0.05839773622341119
2022-12-31T00:00:00+00:00,0.017504690615328014,0.038453367327614084,0.056750168575731536,0.017658795580567963,0.03920226642484155,0.058391357888177356
2022-12-30T00:00:00+00:00,0.017863992958627943,0.03884170881678684,0.05702031917689519,0.018024508467108912,0.039605910150772056,0.05867732157415311
2022-12-29T00:00:00+00:00,0.01825562411360562,0.03926421838797018,0.057314238878587956,0.01842327666085449,0.04004524640287556,0.058988533429542335
2022-12-28T00:00:00+00:00,0.018877167063013053,0.039924090721693645,0.057773280502047754,0.019056467224783716,0.040731769969978494,0.05947476483595482
2022-12-27T00:00:00+00:00,0.019295622169614828,0.040361166621702964,0.05807733330205424,0.019482985840373945,0.041186748167186704,0.05979695008232863
2022-12-26T00:00:00+00:00,0.019748304816742286,0.0408265351236912,0.05840106791213301,0.019944592569615113,0.04167139644512237,0.06014009857561739
2022-12-25T00:00:00+00:00,0.02002981430850032,0.04111747873535645,0.05860346346807405,0.020231757071179652,0.04197450817505125,0.060354687935079726
2022-12-24T00:00:00+00:00,0.02005505088959858,0.04114753880423398,0.05862437482033669,0.020257504557527534,0.04200583047126761,0.060376861617281286
2022-12-23T00:00:00+00:00,0.02117441493897141,0.04228407100290211,0.05941500591506234,0.02140018354606255,0.04319077688455674,0.06121556004147149
2022-12-22T00:00:00+00:00,0.021636750624681268,0.042744291683602956,0.059735159432071624,0.021872522481144897,0.04367098534580467,0.06155536632686804
2022-12-21T00:00:00+00:00,0.02329618546972253,0.04436118316828015,0.0608599535083688,0.023569661106963277,0.04535985306245821,0.06275006928373639
2022-12-20T00:00:00+00:00,0.023710022472246208,0.04475841809194318,0.06113629084656917,0.023993339767981115,0.04577518899080939,0.06304378738925705
2022-12-19T00:00:00+00:00,0.024938714978164286,0.04590547543279249,0.06193424377933391,0.025252285980196788,0.04697544134402864,0.06389238482078319
2022-12-18T00:00:00+00:00,0.018686714364418218,0.032735452535009535,0.06577419326564735,0.01886240365124805,0.03327715221216886,0.06798553153787246
2022-12-17T00:00:00+00:00,0.016659023702513306,0.028151228658689097,0.06753497154491879,0.016798558997151155,0.02855121906881074,0.06986767379172855
2022-12-16T00:00:00+00:00,0.0171135236062869,0.028532150860811446,0.06804286781441526,0.01726079888015907,0.0289430916955754,0.07041119360509289
2022-12-15T00:00:00+00:00,0.017928528061471518,0.029205904080439108,0.06894120544058548,0.018090208903392236,0.029636579009205594,0.07137321629958772
2022-12-14T00:00:00+00:00,0.017794697684963806,0.029097563523052435,0.06879675136406992,0.01795396662437414,0.02952503365098539,0.0712184632489852
2022-12-13T00:00:00+00:00,0.01762023302439932,0.028953232780248327,0.06860431037366443,0.01777638512251512,0.029376452260968994,0.07101233674165673
2022-12-12T00:00:00+00:00,0.017127595772141502,0.028537318209013122,0.0680497576120175,0.01727511404355297,0.028948408616542267,0.07041856854695798
2022-12-11T00:00:00+00:00,0.01693146286235212,0.028369894521287378,0.06782652602838317,0.017075612480537582,0.028776152699910337,0.07017964398401083
2022-12-10T00:00:00+00:00,0.016938544189118075,0.028375940946478308,0.06783458792863774,0.017082814750792156,0.02878237313675594,0.0701882717003144
2022-12-09T00:00:00+00:00,0.017161426901348403,0.028565052730361237,0.06808673697381498,0.01730953019152172,0.02897694640386042,0.07045815267428696
2022-12-08T00:00:00+00:00,0.017005313817790784,0.028435071721512287,0.06791342896201638,0.017150727259847186,0.02884320763434379,0.07027264977556696
2022-12-07T00:00:00+00:00,0.01720112526960081,0.02859641088643372,0.06812854784857829,0.017349916521486344,0.02900921372943077,0.07050291040162447
2022-12-06T00:00:00+00:00,0.01802316868050161,0.029275436768921553,0.0690339156918954,0.01818656615051924,0.02970817489773605,0.07147254818397111
2022-12-05T00:00:00+00:00,0.016083883181330066,0.027629832809601223,0.0668397770794683,0.016213925083737257,0.028015076516484834,0.0691241661788614
2022-12-04T00:00:00+00:00,0.014933030752941626,0.026643298583411384,0.06552439811121519,0.015045085530793137,0.02700140455259067,0.06771878724474889
2022-12-03T00:00:00+00:00,0.015229328633237718,0.026899292662894977,0.06586572355052664,0.015345885798937283,0.02726434448565138,0.0680832890314344
2022-12-02T00:00:00+00:00,0.01532411226561095,0.02698202172173037,0.06597602896230716,0.015442128531107721,0.027349332613418667,0.06820111089627583
2022-12-01T00:00:00+00:00,0.016174886001975964,0.02771430982033329,0.06695241309377772,0.016306407625274463,0.02810192382530911,0.06924459484566141
2022-11-30T00:00:00+00:00,0.017429295804452287,0.028777666228123402,0.06837022163749787,0.017582072280487332,0.029195744050195285,0.07076165416000357
2022-11-29T00:00:00+00:00,0.016604312720381483,0.02808374801377202,0.06744499735169603,0.01674293047114706,0.028481814111051607,0.06977141764147968
2022-11-28T00:00:00+00:00,0.015944998761203453,0.02754434727534653,0.0667257963671287,0.016072798602460688,0.027927199854669026,0.0690023135896333
2022-11-27T00:00:00+00:00,0.015432622743441234,0.027100033187993845,0.06613337758399179,0.015552320620019886,0.027470578768498774,0.06836920409267483
2022-11-26T00:00:00+00:00,0.015729743666971982,0.027359951866613667,0.06647993582215156,0.015854107294614762,0.027737672273214123,0.06873952040534884
2022-11-25T00:00:00+00:00,0.01652478780803093,0.028047240189388728,0.06738866874720766,0.0166620772937243,0.02844426716301691,0.06971116060764444
2022-11-24T00:00:00+00:00,0.020204173628227993,0.032713203885861554,0.07246021210389461,0.020409659495215778,0.03325416344709596,0.07515002719203627
2022-11-23T00:00:00+00:00,0.01634806863519146,0.02787649019577471,0.06716865359436629,0.0164824294865348,0.02826867530270328,0.06947583383232678
2022-11-22T00:00:00+00:00,0.012030858719237045,0.02374322208324608,0.06165762944432811,0.012103520600248042,0.02402733651283853,0.06359813763518583
2022-11-21T00:00:00+00:00,0.010130156176747547,0.021885587209257117,0.05918078294567616,0.010181639906409806,0.02212683338895215,0.0609670280893892
2022-11-20T00:00:00+00:00,0.01263538635754106,0.024495957921568244,0.06266127722875765,0.012715550126779423,0.024798448773370427,0.06466615141262075
2022-11-19T00:00:00+00:00,0.012408542193512619,0.024273323332554466,0.06236443111007262,0.012485847568830893,0.02457031858785955,0.06435015630178645
2022-11-18T00:00:00+00:00,0.012259272380048123,0.024159340563242034,0.062212454084322716,0.012334725274566898,0.024453541881073904,0.06418841182202853
2022-11-17T00:00:00+00:00,0.011781474390920121,0.023682741163743266,0.06157698821832435,0.011851149313701096,0.02396540427085513,0.06351237123575948
2022-11-16T00:00:00+00:00,0.011068994489239712,0.022954749520510357,0.06060633269401381,0.011130482467391718,0.023220237284716495,0.06248056792324971
2022-11-15T00:00:00+00:00,0.010632278806464966,0.02249045106797658,0.05998726809063544,0.010689002336183594,0.022745267984574262,0.0618230273641707
2022-11-14T00:00:00+00:00,0.007424167802914378,0.018647816848506443,0.05486375579800859,0.007451795263800621,0.018822773205481518,0.056396676897724166
2022-11-13T00:00:00+00:00,0.00596003653811763,0.016783645666020374,0.0523781942213605,0.005977832893395555,0.016925282326088375,0.05377419842838973
2022-11-12T00:00:00+00:00,0.005627845924919217,0.016305834391361462,0.051741112521815284,0.005643711999268962,0.016439500026334212,0.053103071976115725
2022-11-11T00:00:00+00:00,0.005373374059241462,0.01590101201613809,0.05120134935485079,0.0053878365256494,0.01602810585027483,0.052534799107951786
2022-11-10T00:00:00+00:00,0.006812915183358392,0.017764310940186847,0.053685747920249126,0.006836175883655396,0.01792303478697438,0.05515296598689058
2022-11-09T00:00:00+00:00,0.008137976906002055,0.01952430022761309,0.05603240030348412,0.008171180247234053,0.01971614588787205,0.05763195072500935
2022-11-08T00:00:00+00:00,0.009679426609215263,0.021326384095872127,0.05843517879449617,0.0097264237702615,0.021555416665734083,0.06017626150651261
2022-11-07T00:00:00+00:00,0.01057131703687485,0.022335289155058672,0.05978038554007823,0.010627390824109106,0.02258658918325034,0.061603377430099034
2022-11-06T00:00:00+00:00,0.011917696105852199,0.023737366992496678,0.06164982265666224,0.011988994801025988,0.02402134075741075,0.06358983438279064
2022-11-05T00:00:00+00:00,0.011828248287867058,0.023647533712363455,0.06153004494981794,0.01189847864194695,0.023929353693324912,0.06346244766085117
2022-11-04T00:00:00+00:00,0.011343828666122203,0.02315377461922194,0.06087169949229592,0.011408413871937643,0.02342390406002463,0.06276255240225775
2022-11-03T00:00:00+00:00,0.010985062980130482,0.022782245706758963,0.06037632760901195,0.011045620321475366,0.02304374311500162,0.06223622009207945
2022-11-02T00:00:00+00:00,0.011245118040188037,0.02305146981140402,0.060735293081872026,0.011308582041677303,0.023319208229814908,0.06261759466443823
2022-11-01T00:00:00+00:00,0.011282103642635573,0.02308918602322649,0.06078558136430199,0.011345986590541743,0.023357804681657674,0.06267103322170617
2022-10-31T00:00:00+00:00,0.01116600429246713,0.02296876315466968,0.060625017539559574,0.0112285767944773,0.023234576419247237,0.06250042039398816
2022-10-30T00:00:00+00:00,0.011018424281076328,0.022814658194158097,0.06041954425887746,0.011079350681314335,0.023076903044805124,0.06228212737476205
2022-10-29T00:00:00+00:00,0.010852054367708386,0.02264107887297502,0.06018810516396669,0.010911151489422151,0.022899333462234148,0.062036302209006834
2022-10-28T00:00:00+00:00,0.010795088495834018,0.022579696883749015,0.06010626251166535,0.010853565694537878,0.02283654779338763,0.06194938589813873
2022-10-27T00:00:00+00:00,0.010754377810590427,0.022536288097235475,0.060048384129647296,0.010812413990874297,0.022792148663741123,0.06188792376469655
2022-10-26T00:00:00+00:00,0.010852766498939109,0.02264052478390824,0.06018736637854432,0.010911871391080697,0.022898766685054483,0.062035517592360055
2022-10-25T00:00:00+00:00,0.010747157238405736,0.02252908693720152,0.06003878258293536,0.010805115373226513,0.022784783400321636,0.0618777280471605
2022-10-24T00:00:00+00:00,0.010647189980654762,0.02242627382883575,0.05990169843844767,0.010704073008304484,0.022679633123132033,0.0617321714245179
2022-10-23T00:00:00+00:00,0.010573966690293358,0.022348035459806927,0.05979738061307591,0.010630068639976783,0.022599623466607613,0.06162141961027248
2022-10-22T00:00:00+00:00,0.010474664903480915,0.02224246177180571,0.05965661569574095,0.01052971625105617,0.02249166955173264,0.06147199107657737
2022-10-21T00:00:00+00:00,0.010400143506986462,0.02216183384547848,0.05954911179397131,0.010454412971314555,0.02240923149223741,0.061357884829676385
2022-10-20T00:00:00+00:00,0.010225376165886287,0.021972475383824967,0.05929663384509996,0.010277833970885011,0.022215647982033432,0.06108994919374421
2022-10-19T00:00:00+00:00,0.01047963440193854,0.022246309591301902,0.059661746121735866,0.010534738089398794,0.02249560392268003,0.061477436894032636
2022-10-18T00:00:00+00:00,0.010345186755656571,0.022103417338499822,0.05947122311799976,0.01039888320531071,0.022349507660718606,0.06127522028880864
2022-10-17T00:00:00+00:00,0.010689001473360164,0.022468109523065983,0.059957479364087976,0.010746332937735303,0.022722418530500776,0.061791397479536235
2022-10-16T00:00:00+00:00,0.01081874725038377,0.02260519147433676,0.06014025529911568,0.010877481513834325,0.022862624924804606,0.06198548513138106
2022-10-15T00:00:00+00:00,0.01067250430460147,0.022450807361178757,0.05993440981490501,0.01072965862245412,0.022704723374744933,0.061766902713259283
2022-10-14T00:00:00+00:00,0.010474183082046737,0.02223890986390125,0.059651879818535,0.010529229356296467,0.022488037761941772,0.0614669640874832
2022-10-13T00:00:00+00:00,0.010637665544651542,0.022416501482356275,0.0598886686431417,0.010694446667888975,0.022669639192258915,0.061718337361808456
2022-10-12T00:00:00+00:00,0.010714610060967286,0.022499942406734683,0.05999992320897958,0.010772217055168563,0.02275497525243644,0.06183646494524388
2022-10-11T00:00:00+00:00,0.010613493116605345,0.02239242872021539,0.059856571626953854,0.010670016024383612,0.02264502100561849,0.06168425991810697
2022-10-10T00:00:00+00:00,0.01036272759796434,0.022123117835240978,0.059497490446987975,0.010416606608224395,0.022369648652241596,0.06130309752024302
2022-10-09T00:00:00+00:00,0.010321408843799871,0.02207809764959354,0.05943746353279138,0.010374858315365608,0.022323622416953823,0.06123939268241328
2022-10-08T00:00:00+00:00,0.010167103482664783,0.02191026374991321,0.05921368499988428,0.010218964085989088,0.0221520562544997,0.06100193665827356
2022-10-07T00:00:00+00:00,0.009992117422049184,0.02171884830005335,0.05895846440007113,0.010042205314772562,0.021956419283528636,0.06073118166070015
2022-10-06T00:00:00+00:00,0.009804270071759765,0.021511176356076793,0.05868156847476906,0.009852489382258732,0.0217442096431791,0.06043751017929983
2022-10-05T00:00:00+00:00,0.009773866809996517,0.02148090202517827,0.05864120270023769,0.009821787039419353,0.02171327748913129,0.06039470566186351
2022-10-04T00:00:00+00:00,0.009849901143828471,0.021581687718021207,0.05877558362402827,0.009898571085336899,0.02181625675895091,0.06053721205658374
2022-10-03T00:00:00+00:00,0.009728788959891897,0.02146775062522325,0.05862366750029766,0.009776267470254753,0.021699840617545856,0.0603761115917448
