time,TVL,ETH($) per $ 1 LDO/month,"LDO APR,%","CRV APR,%","Fee APR,%","Total APR,%",Liquidity utilization,Detailed APR,fee to LP,volume_last24h
2022-07-10T00:00:00+00:00,7.454308061853848e+08,126.66047689904147,2.6104228089486488,0.21077933668561988,0.028869453531769555,2.8500715991660384,0.395471966188624,2.61% / 0.03% / 0.21%,0.0002,2.947969865797052e+06
2022-07-11T00:00:00+00:00,7.00834390647171e+08,122.68400266917085,2.7041275324292453,0.20924782170079625,0.046139827231523295,2.959515181361565,0.6320524278290862,2.70% / 0.05% / 0.21%,0.0002,4.429640781146627e+06
2022-07-11T00:00:00+00:00,7.00834390647171e+08,122.68400266917085,2.7041275324292453,0.20924782170079625,0.046139827231523295,2.959515181361565,0.6320524278290862,2.70% / 0.05% / 0.21%,0.0002,4.429640781146627e+06
2022-07-12T00:00:00+00:00,6.60024055274355e+08,98.85888991213366,2.9273017457431734,0.20879038380532564,0.7053917042676991,3.8414838338161985,9.662900058461632,2.93% / 0.71% / 0.21%,0.0002,6.3777464822966486e+07
2022-07-12T00:00:00+00:00,6.60024055274355e+08,98.85888991213366,2.9273017457431734,0.20879038380532564,0.7053917042676991,3.8414838338161985,9.662900058461632,2.93% / 0.71% / 0.21%,0.0002,6.3777464822966486e+07
2022-07-13T00:00:00+00:00,7.189106554703289e+08,73.873073983428,3.975993961538973,0.23020340454120658,0.26289187097189026,4.46908923705207,3.60125850646425,3.98% / 0.26% / 0.23%,0.0002,2.5889831134003118e+07
2022-07-13T00:00:00+00:00,7.189106554703289e+08,73.873073983428,3.975993961538973,0.23020340454120658,0.26289187097189026,4.46908923705207,3.60125850646425,3.98% / 0.26% / 0.23%,0.0002,2.5889831134003118e+07
2022-07-14T00:00:00+00:00,7.734977684742038e+08,84.97589829903775,3.5760464797855294,0.007251455788193582,0.1313966952777132,3.714694630851436,1.7999547298316874,3.58% / 0.13% / 0.01%,0.0002,1.3922609668793986e+07
2022-07-14T00:00:00+00:00,7.734977684742038e+08,84.97589829903775,3.5760464797855294,0.007251455788193582,0.1313966952777132,3.714694630851436,1.7999547298316874,3.58% / 0.13% / 0.01%,0.0002,1.3922609668793986e+07
2022-07-15T00:00:00+00:00,8.05741406218004e+08,72.74093104453041,4.355076393100312,0.0032714316525783984,0.17612324104940227,4.534471065802292,2.4126471376630443,4.36% / 0.18% / 0.00%,0.0002,1.9439696974084638e+07
2022-07-15T00:00:00+00:00,8.05741406218004e+08,72.74093104453041,4.355076393100312,0.0032714316525783984,0.17612324104940227,4.534471065802292,2.4126471376630443,4.36% / 0.18% / 0.00%,0.0002,1.9439696974084638e+07
2022-07-16T00:00:00+00:00,8.856889319611834e+08,68.60995008724245,4.739237594730682,0.003184769720428433,0.15053639721388098,4.892958761664992,2.0621424275874105,4.74% / 0.15% / 0.00%,0.0002,1.8264167242417358e+07
2022-07-16T00:00:00+00:00,8.856889319611834e+08,68.60995008724245,4.739237594730682,0.003184769720428433,0.15053639721388098,4.892958761664992,2.0621424275874105,4.74% / 0.15% / 0.00%,0.0002,1.8264167242417358e+07
2022-07-17T00:00:00+00:00,9.048945889983956e+08,64.31887868963952,5.411759620464708,0.0029506164157025246,0.1774233703517214,5.592133607232132,2.4304571281057727,5.41% / 0.18% / 0.00%,0.0002,2.1993075040154938e+07
2022-07-17T00:00:00+00:00,9.048945889983956e+08,64.31887868963952,5.411759620464708,0.0029506164157025246,0.1774233703517214,5.592133607232132,2.4304571281057727,5.41% / 0.18% / 0.00%,0.0002,2.1993075040154938e+07
2022-07-18T00:00:00+00:00,1.1134392729808316e+09,85.87939975586495,4.124972188778545,0.0029916764225796154,0.1561685710823989,4.2841324362835245,2.139295494279437,4.12% / 0.16% / 0.00%,0.0002,2.381975619841665e+07
2022-07-18T00:00:00+00:00,1.1134392729808316e+09,85.87939975586495,4.124972188778545,0.0029916764225796154,0.1561685710823989,4.2841324362835245,2.139295494279437,4.12% / 0.16% / 0.00%,0.0002,2.381975619841665e+07
2022-07-19T00:00:00+00:00,1.0832595112729797e+09,85.23414772932149,4.239894491710886,0.0028924186636021696,0.1466665849821536,4.389453495356642,2.0091313011253917,4.24% / 0.15% / 0.00%,0.0002,2.1764105913403377e+07
2022-07-19T00:00:00+00:00,1.0832595112729797e+09,85.23414772932149,4.239894491710886,0.0028924186636021696,0.1466665849821536,4.389453495356642,2.0091313011253917,4.24% / 0.15% / 0.00%,0.0002,2.1764105913403377e+07
2022-07-20T00:00:00+00:00,1.0660372309243007e+09,82.98328329985482,4.451053751767203,0.002748918151843906,0.4416044926709665,4.895407162590013,6.049376611931049,4.45% / 0.44% / 0.00%,0.0002,6.448860692201202e+07
2022-07-20T00:00:00+00:00,1.0660372309243007e+09,82.98328329985482,4.451053751767203,0.002748918151843906,0.4416044926709665,4.895407162590013,6.049376611931049,4.45% / 0.44% / 0.00%,0.0002,6.448860692201202e+07
2022-07-21T00:00:00+00:00,1.1007033667061992e+09,82.82509515050693,4.5043063735423745,0.002485640823506904,0.05140780670168459,4.558199821067566,0.704216530160063,4.50% / 0.05% / 0.00%,0.0002,7.751335056373389e+06
2022-07-21T00:00:00+00:00,1.1007033667061992e+09,82.82509515050693,4.5043063735423745,0.002485640823506904,0.05140780670168459,4.558199821067566,0.704216530160063,4.50% / 0.05% / 0.00%,0.0002,7.751335056373389e+06
2022-07-22T00:00:00+00:00,1.183991695874825e+09,97.9700184898461,3.904860690582414,0.002364748037989422,0.10524433307813798,4.012469771698542,1.441703192851205,3.90% / 0.11% / 0.00%,0.0002,1.706964608252048e+07
2022-07-22T00:00:00+00:00,1.183991695874825e+09,97.9700184898461,3.904860690582414,0.002364748037989422,0.10524433307813798,4.012469771698542,1.441703192851205,3.90% / 0.11% / 0.00%,0.0002,1.706964608252048e+07
2022-07-23T00:00:00+00:00,1.1934650811326427e+09,94.91436348292842,4.0267807451760405,0.0022957703401344756,0.02535566769804704,4.054432183214222,0.3473379136718773,4.03% / 0.03% / 0.00%,0.0002,4.145356713208499e+06
2022-07-23T00:00:00+00:00,1.1934650811326427e+09,94.91436348292842,4.0267807451760405,0.0022957703401344756,0.02535566769804704,4.054432183214222,0.3473379136718773,4.03% / 0.03% / 0.00%,0.0002,4.145356713208499e+06
2022-07-24T00:00:00+00:00,1.2423002416320658e+09,94.34019504031457,4.06435965284416,0.002177232962467779,0.017788640540919172,4.084325526347547,0.24368000740985168,4.06% / 0.02% / 0.00%,0.0002,3.027237320861623e+06
2022-07-24T00:00:00+00:00,1.2423002416320658e+09,94.34019504031457,4.06435965284416,0.002177232962467779,0.017788640540919172,4.084325526347547,0.24368000740985168,4.06% / 0.02% / 0.00%,0.0002,3.027237320861623e+06
2022-07-25T00:00:00+00:00,1.1277642244410176e+09,97.35388603792227,3.964693641638093,0.002058480411738858,0.03413097349411708,4.000883095543949,0.4675475821111929,3.96% / 0.03% / 0.00%,0.0002,5.272834363289025e+06
2022-07-25T00:00:00+00:00,1.1277642244410176e+09,97.35388603792227,3.964693641638093,0.002058480411738858,0.03413097349411708,4.000883095543949,0.4675475821111929,3.96% / 0.03% / 0.00%,0.0002,5.272834363289025e+06
2022-07-26T00:00:00+00:00,1.1271300876143465e+09,100.40220441208265,3.858980709212451,0.002041337262622417,0.029747980381070235,3.8907700268561434,0.4075065805626059,3.86% / 0.03% / 0.00%,0.0002,4.593129278529528e+06
2022-07-26T00:00:00+00:00,1.1271300876143465e+09,100.40220441208265,3.858980709212451,0.002041337262622417,0.029747980381070235,3.8907700268561434,0.4075065805626059,3.86% / 0.03% / 0.00%,0.0002,4.593129278529528e+06
2022-07-27T00:00:00+00:00,1.3320389162273283e+09,83.53042437946651,4.384246143538429,0.0019173705659435486,0.1362380061412184,4.522401520245592,1.8662740567290192,4.38% / 0.14% / 0.00%,0.0002,2.485949671908502e+07
2022-07-27T00:00:00+00:00,1.3320389162273283e+09,83.53042437946651,4.384246143538429,0.0019173705659435486,0.1362380061412184,4.522401520245592,1.8662740567290192,4.38% / 0.14% / 0.00%,0.0002,2.485949671908502e+07
2022-07-28T00:00:00+00:00,1.4123442932839556e+09,71.32985254331828,4.824119440397009,0.0020027660624890712,0.3259561593128142,5.152078365772312,4.4651528672988245,4.82% / 0.33% / 0.00%,0.0002,6.306333170769986e+07
2022-07-28T00:00:00+00:00,1.4123442932839556e+09,71.32985254331828,4.824119440397009,0.0020027660624890712,0.3259561593128142,5.152078365772312,4.4651528672988245,4.82% / 0.33% / 0.00%,0.0002,6.306333170769986e+07
2022-07-29T00:00:00+00:00,1.420795701684597e+09,63.6540223969534,5.287811095422298,0.0018320380439028508,0.07506848769914953,5.36471162116535,1.0283354479335551,5.29% / 0.08% / 0.00%,0.0002,1.4610545843139e+07
