time,TotalPooledEther,UsersDeposits,RestakedRewards,stETHrebasing,total_rewards,protocolAPR,CL_rewards,CL_APR,EL_rewards,EL_APR,RewardsOnDeposits,RewardsOnRestakedRewards,protocolAPR_withoutRestakedRewards,RestakedRewardsEffect,RestakedRewardsEffect_percent,APRbyLayers,APRbyBase,RestakedRewardsEffect_percent_counter,protocolAPR_ma_7,protocolAPR_ma_10,protocolAPR_ma_14,Lido_gross_deposits
2022-11-02 00:00:00.000 UTC,4.662695821144178e+06,4.481649530798163e+06,10432.495819214038,170613.79452680095,755.1577933195152,0.05911442760466961,520.728268697,0.04076307470294401,234.42952462251517,0.018351352901725602,753.4040006516673,1.7537926678478668,0.058977139145735276,0.00013728845893434002,0.0023224188154618154,5.911% / 4.076% / 1.835%%,5.911% / 5.898% / 0.014%,2.32E-1,0.06006091525181341,0.06021101462054359,0.06106537122739653,18889.977563804947
2022-11-03 00:00:00.000 UTC,4.670040736588734e+06,4.4882392884493945e+06,10744.065695582176,171057.38244375773,830.9907129601361,0.06494838639287885,519.420836592,0.0405967776406521,311.5698763681361,0.024351608752226746,829.0062159950081,1.9844969651280615,0.06479328252267132,0.00015510387020753117,0.0023881096794197997,6.495% / 4.060% / 2.435%%,6.495% / 6.479% / 0.016%,2.39E-1,0.06006992201007228,0.06103132124454663,0.06064695843070428,6589.757651231252
2022-11-04 00:00:00.000 UTC,4.675298012834566e+06,4.4926655739822555e+06,11114.552282597315,171517.88656971222,893.1490256451395,0.06972804588403708,522.66243863,0.04080419891443194,370.48658701513955,0.028923846969605132,890.9448879511627,2.2041376939767554,0.06955596909746796,0.0001720767865691096,0.00246782746293057,6.973% / 4.080% / 2.892%%,6.973% / 6.956% / 0.017%,2.47E-1,0.061347933657810785,0.06233909991721957,0.06110937324320444,4426.285532861017
2022-11-05 00:00:00.000 UTC,4.684635419716478e+06,4.501109831838509e+06,11354.176460914365,172171.41141705558,760.1329054490499,0.05922520871553648,520.508727132,0.04055506317601087,239.62417831704985,0.01867014553952559,758.2202734310788,1.9126320179711802,0.05907618736723234,0.0001490213483041401,0.002516181057628718,5.923% / 4.056% / 1.867%%,5.923% / 5.908% / 0.015%,2.52E-1,0.06125989295908409,0.06143280477551462,0.060855780134432554,8444.257856253535
2022-11-06 00:00:00.000 UTC,4.68958153667956e+06,4.505295815896135e+06,11492.233361535833,172793.4874218896,662.2839130764686,0.05154695069958621,524.227012455,0.04080169159006766,138.05690062146863,0.01074525910951855,660.5988392590428,1.6850738174258075,0.05141579785821864,0.00013115284136757004,0.0025443375328236995,5.155% / 4.080% / 1.075%%,5.155% / 5.142% / 0.013%,2.54E-1,0.060087898873419275,0.060098965936966564,0.060539909849819606,4185.984057625756
2022-11-07 00:00:00.000 UTC,4.695979397835389e+06,4.51103139313888e+06,11684.327218868046,173263.67747764045,713.5331631892137,0.05546012503464402,521.439305857,0.04052942539005505,192.0938573322137,0.01493069964458898,711.6897674341612,1.8433957550525135,0.05531684513633266,0.0001432798983113752,0.0025834759337789665,5.546% / 4.053% / 1.493%%,5.546% / 5.532% / 0.014%,2.58E-1,0.05998911374214453,0.059566782005444206,0.0604481101985193,5735.577242745087
2022-11-08 00:00:00.000 UTC,4.698915464662327e+06,4.513253926802627e+06,12011.458113500103,173650.0797462009,849.1650761870582,0.06596101912008953,522.034181555,0.04055030947045729,327.1308946320581,0.025410709649632244,846.9111286554798,2.2539475315781994,0.06578593811358643,0.00017508100650309589,0.002654310209858052,6.596% / 4.055% / 2.541%%,6.596% / 6.579% / 0.018%,2.65E-1,0.060854880493063125,0.060178734556790826,0.06111316448157515,2222.533663746901
2022-11-10 00:00:00.000 UTC,4.706869888075054e+06,4.520359185139154e+06,12953.040739950582,173557.6621959493,1984.8268037874784,0.07695791477239128,1043.244177337,0.040449824807429785,941.5826264504782,0.03650808996496149,1979.1555547822943,5.671249005183949,0.07673802279150853,0.00021989198088272433,0.0028573017022754735,7.696% / 4.045% / 3.651%%,7.696% / 7.674% / 0.022%,2.86E-1,0.06340395008845193,0.06189943510410596,0.06173243267013267,7105.258336527273
2022-11-12 00:00:00.000 UTC,4.714834432484384e+06,4.526338902744691e+06,13896.217390802085,174599.31234889122,1991.998423988504,0.07710550976576758,1048.8217731369998,0.04059739028771005,943.1766508515042,0.03650811947805754,1985.9015496175898,6.096874370914367,0.07686951429474412,0.00023599547102347957,0.0030606823265988447,7.711% / 4.060% / 3.651%%,7.711% / 7.687% / 0.024%,3.06E-1,0.06514068199886461,0.063994823985326,0.06260530200446844,5979.717605536804
2022-11-13 00:00:00.000 UTC,4.719446639047375e+06,4.528959110883685e+06,14840.210905017755,175647.31725867288,1464.92554519067,0.11329671991005365,520.932030975,0.040288662177618124,943.9935142156701,0.07300805773243552,1460.1410460279253,4.78449916274463,0.11292668877548098,0.00037003113457265206,0.003266035723420943,11.330% / 4.029% / 7.301%%,11.330% / 11.293% / 0.037%,3.27E-1,0.07136477828829554,0.06933443078996541,0.06635635597305316,2620.2081389939412
2022-11-14 00:00:00.000 UTC,4.723303123084592e+06,4.531350669375701e+06,15784.976107696217,176167.47760119438,1467.655510390461,0.11341517733096045,522.8903077120001,0.04040709591177808,944.7652026784608,0.07300808141918236,1462.5606750980821,5.094835292378724,0.11302146665153578,0.00039371067942465594,0.0034714108701321016,11.342% / 4.041% / 7.301%%,11.342% / 11.302% / 0.039%,3.47E-1,0.07910620237621324,0.0747645057625945,0.07018304766764867,2391.5584920160472
2022-11-15 00:00:00.000 UTC,4.729408356275402e+06,4.535988247056118e+06,16730.961185000942,176689.1480342826,1463.015325527725,0.11291065469300401,517.030248223,0.039902674158172384,945.9850773047251,0.07300798053483165,1457.6388347966126,5.376490731112426,0.11249571502845757,0.00041493966454643797,0.003674938079799725,11.291% / 3.990% / 7.301%%,11.291% / 11.250% / 0.041%,3.67E-1,0.08787244580384435,0.07956073259260701,0.07398017233863183,4637.5776804173365
2022-11-16 00:00:00.000 UTC,4.732903293686111e+06,4.538020169141298e+06,17616.47452156745,177266.65002324551,1402.0178206035073,0.1081231693880071,516.5044840369999,0.03983266189381134,885.5133365665074,0.06829050749419575,1396.596270741799,5.421549861708638,0.10770506118322644,0.0004181082047806769,0.003866962161276165,10.812% / 3.983% / 6.829%%,10.812% / 10.771% / 0.042%,3.87E-1,0.09539573785432479,0.08340024494300402,0.07769242579823467,2031.9220851799473
2022-11-17 00:00:00.000 UTC,4.737704145402751e+06,4.541419003037329e+06,17891.553361747247,178393.58900367486,793.162188060797,0.06110643251607689,518.0833478809999,0.03991393640737556,275.0788401797971,0.021192496108701327,790.0496772027041,3.1125108580929552,0.06086663990169291,0.00023979261438397654,0.00392417957505354,6.111% / 3.991% / 2.119%%,6.111% / 6.087% / 0.024%,3.92E-1,0.09470222548232297,0.08358836732305805,0.07777855298769307,3398.833896030672
2022-11-18 00:00:00.000 UTC,4.742334090499914e+06,4.545255785946415e+06,18130.6900787811,178947.61447471913,757.4493613808531,0.05829808942770359,518.312644347,0.03989261649988732,239.13671703385313,0.018405472927816278,754.4399560425773,3.0094053382760406,0.058066466575431096,0.00023162285227251104,0.003973077926674602,5.830% / 3.989% / 1.841%%,5.830% / 5.807% / 0.023%,3.97E-1,0.09203653614736759,0.0842634811958698,0.07772024311790979,3836.782909085974
2022-11-19 00:00:00.000 UTC,4.74684656636333e+06,4.549010812448451e+06,18302.36998394028,179533.38393093762,692.1807973201791,0.05322396405481953,520.500892161,0.04002295481488784,171.67990515917904,0.013201009239931692,689.4070551785057,2.773742141673295,0.05301068227552528,0.00021328177929424587,0.0040072509269428016,5.322% / 4.002% / 1.320%%,5.322% / 5.301% / 0.021%,4.01E-1,0.0886248867600893,0.08403986509788734,0.07688278437947697,3755.0265020364895
2022-11-20 00:00:00.000 UTC,4.750691245542157e+06,4.552163310829953e+06,18551.604025595618,179976.33068660853,771.1516639703419,0.05924829520615436,521.917622315,0.040099413390363325,249.23404165534185,0.019148881815791014,768.021715903102,3.1299480672399533,0.05900781840278081,0.0002404768033735282,0.004058797009041181,5.925% / 4.010% / 1.915%%,5.925% / 5.901% / 0.024%,4.06E-1,0.08090368323096084,0.08336859270649383,0.07613423075962822,3152.498381501995
2022-11-21 00:00:00.000 UTC,4.753558577541394e+06,4.554259491165211e+06,18804.964054286054,180494.12232189675,775.2050843544363,0.05952379699835629,521.8450556639999,0.04006965354698026,253.36002869043628,0.01945414345137602,772.017352388545,3.1877319658914067,0.05927902833745296,0.0002447686609033338,0.004112114368478425,5.952% / 4.007% / 1.945%%,5.952% / 5.928% / 0.024%,4.11E-1,0.07320491461201738,0.08162518092909034,0.07615555849411534,2096.1803352581337
2022-11-22 00:00:00.000 UTC,4.756838398198241e+06,4.5567641067377e+06,19075.426117786777,180998.86534275458,791.6078419967192,0.06074136603804826,521.1457784959999,0.03998836900221151,270.4620635007193,0.02075299703583675,788.3078449588323,3.299997037886936,0.06048815186132009,0.0002532141767281736,0.004168727067638893,6.074% / 3.999% / 2.075%%,6.074% / 6.049% / 0.025%,4.17E-1,0.06575215908988084,0.0799887665563184,0.07681230244686263,2504.6155724888667
2022-11-23 00:00:00.000 UTC,4.759971612360021e+06,4.559105713057487e+06,19481.159553006113,181384.73974952806,925.2151431053379,0.0709465422769639,519.481707886,0.039834444156354926,405.7334352193379,0.031112098120608982,921.2784996987193,3.9366434066185776,0.07064467601379446,0.0003018662631694498,0.00425484108853413,7.095% / 3.983% / 3.111%%,7.095% / 7.064% / 0.030%,4.25E-1,0.060441212359731815,0.07575374879300942,0.07791847510702833,2341.6063197869807
2022-11-24 00:00:00.000 UTC,4.761908866185839e+06,4.560117751740202e+06,19668.831910318604,182122.28253531805,705.4348804614898,0.05407153698316812,517.762523149,0.03968646319364687,187.67235731248988,0.014385073789521257,702.4052458193418,3.0296346421481064,0.053839315687998775,0.00023222129516934414,0.004294704906236197,5.407% / 3.969% / 1.439%%,5.407% / 5.384% / 0.023%,4.29E-1,0.05943622728360199,0.0698193847582302,0.07706922638296253,1012.038682715036
2022-11-25 00:00:00.000 UTC,4.763537719946653e+06,4.561041170620555e+06,19854.385859340924,182642.16346675676,705.4247835823186,0.054052273991530356,519.87083456,0.03983443939571136,185.55394902231856,0.014217834595819,702.3673517602433,3.0574318220753978,0.05381800217913671,0.00023427181239367155,0.004334171258555753,5.405% / 3.983% / 1.422%%,5.405% / 5.382% / 0.023%,4.33E-1,0.05882968222129153,0.06393354668808283,0.07543310918432959,923.4188803527504
2022-11-26 00:00:00.000 UTC,4.765184109106835e+06,4.561982134997145e+06,20453.582921926052,182748.39118776293,1116.4714142661255,0.08551864038754174,517.2743516810001,0.03962179299698743,599.1970625851254,0.04589684739055429,1111.48807307874,4.983341187385433,0.08513693015520893,0.0003817102323327888,0.004463474052007917,8.552% / 3.962% / 4.590%%,8.552% / 8.514% / 0.038%,4.46E-1,0.06344320741168041,0.061673093788036294,0.07603404708588489,940.9643765902147
2022-11-27 00:00:00.000 UTC,4.767280255893933e+06,4.562961810369975e+06,20589.24919285049,183729.19633110776,651.9854632774375,0.04991833526087529,516.319192353,0.039531241104579604,135.6662709244374,0.010387094156295682,649.0567534192744,2.928709858163027,0.04969410277592585,0.00022423248494944133,0.004491986436999411,4.992% / 3.953% / 1.039%%,4.992% / 4.969% / 0.022%,4.49E-1,0.06211035599092626,0.06055428406251614,0.07150701961094356,979.6753728296608
2022-11-28 00:00:00.000 UTC,4.7692608911609445e+06,4.564290460173703e+06,20806.449124008184,184163.98186323306,736.2667280516938,0.056347799349146445,519.0667968939999,0.03972510315328783,217.19993115769387,0.016622696195858603,732.9256653605555,3.3410626911381747,0.056092101892015175,0.0002556974571312628,0.004537842827665568,5.635% / 3.973% / 1.662%%,5.635% / 5.609% / 0.026%,4.54E-1,0.06165664204103914,0.06035925505466043,0.06743077832652829,1328.6498037278652
2022-11-29 00:00:00.000 UTC,4.7708081164171705e+06,4.565101418701875e+06,20989.10320780234,184717.59450749317,700.6495315011574,0.053604561901764027,517.9954477069999,0.03963025420419622,182.6540837941574,0.01397430769756781,697.4428775419913,3.2066539591661782,0.05335923057287071,0.00024533132889331867,0.004576687509225689,5.360% / 3.963% / 1.397%%,5.360% / 5.336% / 0.025%,4.58E-1,0.06063709859299854,0.06039731483935488,0.06319462884143971,810.9585281722248
2022-11-30 00:00:00.000 UTC,4.772911054761229e+06,4.566503707514427e+06,21160.596537291567,185246.750709511,689.4764325902228,0.05272650066344488,517.9831031010001,0.03961184913413878,171.49332948922273,0.01311465152930609,686.2962233061372,3.180209284085477,0.05248329973734899,0.00024320092609588097,0.00461249889592031,5.273% / 3.961% / 1.311%%,5.273% / 5.248% / 0.024%,4.61E-1,0.058034235505352964,0.05974513538508393,0.05923772393254241,1402.2888125516474
2022-12-01 00:00:00.000 UTC,4.775721334214068e+06,4.568624510534684e+06,21341.368090712247,185755.45558867182,697.7983933536829,0.053331506541097036,517.0268399329999,0.039515453974158954,180.77155342068286,0.013816052566938084,694.5539308109398,3.2444625427430003,0.053083537963111306,0.00024796857798573403,0.00464957009595539,5.333% / 3.952% / 1.382%%,5.333% / 5.308% / 0.025%,4.65E-1,0.05792851687077138,0.059125906339358006,0.058682372077186705,2120.803020257503
2022-12-02 00:00:00.000 UTC,4.777645684075312e+06,4.569851062002559e+06,21565.774818292623,186228.84725445905,744.8712081933718,0.056906269105889404,520.464480613,0.03976216487902087,224.40672758037175,0.01714410422686852,741.372565984347,3.4986422090246374,0.05663898172404135,0.00026728738184802206,0.004696976028259069,5.691% / 3.976% / 1.714%%,5.691% / 5.664% / 0.027%,4.7E-1,0.05833623045853696,0.058742396646142114,0.05858295633991426,1226.5514678750187
2022-12-03 00:00:00.000 UTC,4.779226241490328e+06,4.570686748209383e+06,21715.713244694227,186823.78003625033,668.1930066276071,0.051031366814520834,518.254580226,0.03958024002720209,149.93842640160713,0.01145112678731875,665.0333776870198,3.159628940587416,0.050790059015927314,0.00024130779859351858,0.004728617194804493,5.103% / 3.958% / 1.145%%,5.103% / 5.079% / 0.024%,4.73E-1,0.05340947709096254,0.0567508790998978,0.05842634225132149,835.6862068241462
2022-12-04 00:00:00.000 UTC,4.780841744657196e+06,4.571634058369634e+06,21867.820545317634,187339.8657422448,667.702345286406,0.05097666248875453,515.5950446630001,0.03936381945968159,152.10730062340593,0.01161284302907293,664.523682155466,3.1786631309400577,0.050733983039243424,0.00024267944951110538,0.004760599020476098,5.098% / 3.936% / 1.161%%,5.098% / 5.073% / 0.024%,4.76E-1,0.05356066669494529,0.05644139165045644,0.05783551134293579,947.310160250403
2022-12-05 00:00:00.000 UTC,4.782244222880017e+06,4.572368834247176e+06,21999.679834050326,187875.70879879105,650.7785799886931,0.04967002324126862,518.919291256,0.03960599511046595,131.85928873269316,0.01006402813080266,647.6623910372127,3.1161889514803605,0.049432183240992474,0.0002378400002761357,0.004788401227856182,4.967% / 3.961% / 1.006%%,4.967% / 4.943% / 0.024%,4.79E-1,0.052606698679534165,0.056003166575430266,0.057131670360286664,734.7758775418624
2022-12-06 00:00:00.000 UTC,4.7839939441680685e+06,4.57346777695526e+06,22144.92650312707,188381.2407096812,661.1319024667436,0.050441774637807475,515.88523339,0.03936002268917897,145.24666907674356,0.011081751948628493,657.9460993249816,3.1858031417618964,0.05019871033623983,0.00024306430156765282,0.004818710350953226,5.044% / 3.936% / 1.108%%,5.044% / 5.020% / 0.024%,4.82E-1,0.05215487192754037,0.05249548000045684,0.05639598526026947,1098.9427080843598
2022-12-07 00:00:00.000 UTC,4.786319937004775e+06,4.575132637889502e+06,22344.168064143996,188843.13105112882,690.168488251925,0.05263156277212761,490.92692723500005,0.03743759940813924,199.24156101692503,0.015193963363988367,686.8142047296881,3.3542835222370213,0.05237576844543605,0.0002557943266915572,0.004860093700790121,5.263% / 3.744% / 1.519%%,5.263% / 5.238% / 0.026%,4.86E-1,0.052141309371637905,0.052766802751582076,0.05508777243849545,1664.8609342416748
2022-12-08 00:00:00.000 UTC,4.787912710006769e+06,4.576035242403257e+06,22563.165026584735,189314.30257692767,737.5077578497395,0.0562228987701771,518.5107954090001,0.0395279638095193,218.99696244073945,0.016694934960657812,733.8891532719045,3.6186045778349567,0.0559470393819829,0.00027585938819421206,0.004906530866041703,5.622% / 3.953% / 1.669%%,5.622% / 5.595% / 0.028%,4.91E-1,0.05255436540436363,0.052754312693685135,0.055241441137567515,902.6045137550682
2022-12-09 00:00:00.000 UTC,4.789798190735115e+06,4.577183215373756e+06,22743.46730723448,189871.5080541242,696.120935085749,0.05304694084977781,515.818654436,0.039307252909593804,180.30228064974904,0.013739687940184,692.6790968084971,3.4418382772519966,0.052784660285718356,0.0002622805640594583,0.004944310828445386,5.305% / 3.931% / 1.374%%,5.305% / 5.278% / 0.026%,4.94E-1,0.05200303279634768,0.05269855058848651,0.05516963162744233,1147.972970499657
2022-12-10 00:00:00.000 UTC,4.791306227878418e+06,4.577995131581987e+06,22886.684664734392,190424.41163169677,658.4915614769116,0.050163652354464315,515.2742039770001,0.039253405127245296,143.21735749991151,0.010910247227219012,655.2159527297596,3.2756087471520634,0.04991411764809262,0.0002495347063716926,0.0049744126406195644,5.016% / 3.925% / 1.091%%,5.016% / 4.991% / 0.025%,4.97E-1,0.05187907358776817,0.05244226575758846,0.05264427533936537,811.9162082308903
2022-12-11 00:00:00.000 UTC,4.792548202845579e+06,4.578578614987679e+06,22985.361162736837,190984.2266951631,614.5190985444426,0.046801714135195044,515.8426005419999,0.039286521747665906,98.67649800244263,0.00751519238752914,611.4495023170182,3.069596227424431,0.04656793398826931,0.00023378014692573723,0.004995119329399386,4.680% / 3.929% / 0.752%%,4.680% / 4.657% / 0.023%,5.0E-1,0.051282652394402536,0.051789286516998254,0.052421659544673926,583.4834056915715
2022-12-12 00:00:00.000 UTC,4.793775127917415e+06,4.579191020960968e+06,23158.57990198123,191425.5270544663,690.7601820713903,0.05259476294324856,517.541442827,0.0394058172507397,173.21873924439038,0.013188945692508856,687.2843433679142,3.4758387034761387,0.05233011116194567,0.0002646517813028811,0.005031903681901729,5.259% / 3.941% / 1.319%%,5.259% / 5.233% / 0.026%,5.03E-1,0.05170047235182824,0.05135813590073417,0.05215358551568122,612.4059732891619
2022-12-13 00:00:00.000 UTC,4.797111533463622e+06,4.581836666325108e+06,23341.38319733705,191933.483941178,699.5614940348189,0.053227852540328094,516.7581986790001,0.039318815333369894,182.8032953558189,0.013909037206958215,696.0157607913319,3.5457332434869935,0.05295806672758542,0.00026978581274267696,0.005068508306591434,5.323% / 3.932% / 1.391%%,5.323% / 5.296% / 0.027%,5.07E-1,0.05209848348075975,0.0515777844733149,0.05212667770415009,2645.6453641401604
2022-12-14 00:00:00.000 UTC,4.799332287190704e+06,4.583357858558152e+06,23541.522262021837,192432.90637052967,720.7242521747864,0.05481269816343186,520.5851874900001,0.039591672771020985,200.1390646847865,0.015221025392410877,717.0413095652756,3.6829426095108517,0.05453260210589083,0.0002800960575410239,0.005110057831962178,5.481% / 3.959% / 1.522%%,5.481% / 5.453% / 0.028%,5.11E-1,0.05241007425094608,0.05196138804078263,0.05227569181129201,1521.1922330437228
2022-12-15 00:00:00.000 UTC,4.8014819125016155e+06,4.5847867596168835e+06,23721.737533026804,192973.41535170606,695.0579583549649,0.05283705310625322,514.84268735,0.0391374130543883,180.2152710049648,0.01369964005186493,691.4802319672334,3.5777263877314742,0.05256508079534607,0.0002719723109071586,0.005147378495167645,5.284% / 3.914% / 1.370%%,5.284% / 5.257% / 0.027%,5.15E-1,0.05192638201324267,0.05227809102728109,0.05224037370880317,1428.9010587316006
2022-12-16 00:00:00.000 UTC,4.803329997993032e+06,4.585939787149945e+06,23942.452778712228,193447.75806437456,739.4727195414217,0.05619175504189676,518.7574738559999,0.03941983541346407,220.7152456854218,0.016771919628432705,735.6321028516036,3.8406166898181766,0.055899910614724505,0.0002918444271722652,0.005193723295431243,5.619% / 3.942% / 1.677%%,5.619% / 5.590% / 0.029%,5.19E-1,0.05237564118354538,0.05285308906769002,0.05218933698994655,1153.0275330618024
2022-12-17 00:00:00.000 UTC,4.809393244215101e+06,4.591263560652475e+06,24221.98496893881,193907.69859368776,795.7639570265854,0.06039303287666718,516.2317668,0.03917845460207342,279.53219022658544,0.021214578274593755,791.5878021203683,4.176154906217153,0.06007609132845781,0.0003169415482093787,0.005247981979256236,6.039% / 3.918% / 2.121%%,6.039% / 6.008% / 0.032%,5.25E-1,0.053836981258145795,0.053629236078143974,0.05285802742295701,5323.773502529599
2022-12-18 00:00:00.000 UTC,4.813346177860011e+06,4.594420730340359e+06,24378.82683368635,194546.62068596625,674.4612404075383,0.051144950654307825,517.61937566,0.03925150303647965,156.8418647475383,0.011893447617828169,670.9013167558636,3.559923651674735,0.05087499871550111,0.000269951938806731,0.005278173805100612,5.114% / 3.925% / 1.189%%,5.114% / 5.087% / 0.027%,5.28E-1,0.05445744361801904,0.053121441266557046,0.05287004800621081,3157.1696878839284
2022-12-19 00:00:00.000 UTC,4.815119742978217e+06,4.595519834218153e+06,24502.950009505937,195096.95875055803,643.5757312575854,0.048784901403869686,519.452555438,0.03937600576005608,124.12317581958547,0.00940889564381362,640.162435543077,3.4132957145084886,0.04852616371876593,0.0002587376851037606,0.005303642677511634,4.878% / 3.938% / 0.941%%,4.878% / 4.853% / 0.026%,5.3E-1,0.05391317768382207,0.05269523732196624,0.05280682501782518,1099.1038777939975
2022-12-20 00:00:00.000 UTC,4.816938209061785e+06,4.596694724570464e+06,24697.18906372339,195546.29542759742,713.9651262564521,0.05410018974155839,519.726072039,0.03938186625216927,194.23905421745204,0.014718323489389114,710.1496239061667,3.815502350285303,0.053811072817609835,0.0002891169239485407,0.005344101847510683,5.410% / 3.938% / 1.472%%,5.410% / 5.381% / 0.029%,5.34E-1,0.054037797283997824,0.053088891060675644,0.053068140382378816,1174.8903523115441
2022-12-21 00:00:00.000 UTC,4.819246207830895e+06,4.5982887582133245e+06,24841.606302944525,196115.8433146257,666.1852510801376,0.05045552896823124,521.768011859,0.03951765818045909,144.41723922113766,0.010937870787772148,662.6056177089525,3.5796333711849826,0.05018441474743058,0.00027111422080064137,0.005373330264188597,5.046% / 3.952% / 1.094%%,5.046% / 5.018% / 0.027%,5.37E-1,0.0534153445418263,0.05345427254397926,0.05291270939638621,1594.0336428601295
2022-12-22 00:00:00.000 UTC,4.821177917890718e+06,4.599554283022074e+06,25034.06580709261,196589.56906155142,710.600037334088,0.053797851488628944,518.140533186,0.03922719672117623,192.45950414808803,0.014570654767452713,706.7533796955443,3.8466576385437246,0.05350663011866905,0.00029122136995988053,0.005413252795447324,5.380% / 3.923% / 1.457%%,5.380% / 5.351% / 0.029%,5.41E-1,0.05355260145359426,0.053574581398517306,0.052739491733418485,1265.5248087495565
2022-12-23 00:00:00.000 UTC,4.82299729164913e+06,4.6006630567431515e+06,25307.931978512795,197026.30292746512,792.642330213185,0.05998644266890871,518.776158793,0.039260502652013585,273.8661714201849,0.020725940016895122,788.3059134424718,4.336416770713159,0.05965826663529351,0.00032817603361520823,0.005470836726000817,5.999% / 3.926% / 2.073%%,5.999% / 5.966% / 0.033%,5.47E-1,0.05409469968602454,0.05425044041137537,0.053235170434784984,1108.7737210774794
2022-12-24 00:00:00.000 UTC,4.82463665510304e+06,4.6015097778668525e+06,25430.247520592253,197696.62971559569,640.134488869458,0.04842832841934749,517.81894679,0.039174746015006055,122.31554207945798,0.009253582404341425,636.6162287647022,3.5182601047557327,0.04816216020191757,0.0002661682174299229,0.0054961264639393735,4.843% / 3.917% / 0.925%%,4.843% / 4.816% / 0.027%,5.5E-1,0.05238545619212172,0.053612003436966926,0.05311121872513379,846.7211237009615
2022-12-25 00:00:00.000 UTC,4.82596375447808e+06,4.60219674275302e+06,25515.152601413884,198251.85912364692,601.5242700856269,0.045494821293990115,516.6191892639999,0.039073232555132,84.90508082162697,0.006421588738858111,598.2077318283305,3.316538257296456,0.04524398301059233,0.00025083828339778405,0.005513556845884784,4.549% / 3.907% / 0.642%%,4.549% / 4.524% / 0.025%,5.51E-1,0.051578294854933475,0.052877780255740615,0.053017869236476285,686.9648861670867
2022-12-26 00:00:00.000 UTC,4.826989369827018e+06,4.602620833831881e+06,25652.072165462636,198716.46382967444,656.0919106787522,0.049611368298150285,519.17234663,0.03925799126562835,136.91956404875225,0.010353377032521935,652.4555397512518,3.636370927500635,0.04933639868731287,0.0002749696108374269,0.005542471821880366,4.961% / 3.926% / 1.035%%,4.961% / 4.934% / 0.027%,5.54E-1,0.05169636155411641,0.05221974158136596,0.05280476961896926,424.09107886161655
2022-12-27 00:00:00.000 UTC,4.828342205938698e+06,4.603317578032884e+06,25785.620391957473,199239.00751385704,653.8599001288395,0.04942873834698047,520.311673634,0.03933311947997856,133.5482264948394,0.010095618867001919,650.2176864102119,3.6422137186275183,0.049153404091329754,0.0002753342556507112,0.005570327401802497,4.943% / 3.933% / 1.010%%,4.943% / 4.915% / 0.028%,5.57E-1,0.051029011354891,0.05112331212839729,0.05253340431944443,696.7442010026425
2022-12-28 00:00:00.000 UTC,4.83153896433862e+06,4.605860476532672e+06,25941.51885595458,199736.96894999366,675.0742635181067,0.05099867930338392,519.1757995209999,0.039221285024057584,155.89846399710677,0.01177739427932634,671.2933480658359,3.7809154522710235,0.050713048958629416,0.00028563034475451735,0.00560074003201814,5.100% / 3.922% / 1.178%%,5.100% / 5.071% / 0.029%,5.6E-1,0.051106604259912806,0.0511086849933049,0.05226097440086958,2542.898499787785
2022-12-29 00:00:00.000 UTC,4.83491245439577e+06,4.608558892326306e+06,26070.623802272286,200282.93826719178,647.8507812317072,0.04890792488591704,518.745834914,0.03916145980501989,129.10494631770717,0.009746465080897153,644.206504178121,3.6442770535860602,0.04863280902040647,0.0002751158655105669,0.005625179685139046,4.891% / 3.916% / 0.975%%,4.891% / 4.863% / 0.028%,5.63E-1,0.050408043316668254,0.051120987341509626,0.05198032238513128,2698.41579363402
2022-12-30 00:00:00.000 UTC,4.836762345442955e+06,4.6097609325922625e+06,26196.5299170382,200804.88293365465,646.8831906999113,0.04881620136410573,520.9770759339999,0.03931485963850789,125.90611476591134,0.009501341725597844,643.2278304005467,3.6553602993645575,0.04854035433793851,0.0002758470261672274,0.0056507269811873605,4.882% / 3.931% / 0.950%%,4.882% / 4.854% / 0.028%,5.65E-1,0.048812294558839266,0.05059258850376436,0.05145349712243192,1202.0402659568936
2022-12-31 00:00:00.000 UTC,4.838197267363203e+06,4.610548971321806e+06,26338.74088199146,201309.5551594058,662.7844005312611,0.05000133165834175,520.573435578,0.03927274839901769,142.21096495326108,0.010728583259324066,659.0196109418401,3.764789589420982,0.049717310953066224,0.00028402070527553405,0.0056802628221232715,5.000% / 3.927% / 1.073%%,5.000% / 4.972% / 0.028%,5.68E-1,0.04903700930726702,0.05054716877277541,0.05071123274969439,788.0387295437977
2023-01-01 00:00:00.000 UTC,4.839464901836881e+06,4.611153821394951e+06,26454.489665316396,201856.59077661324,634.1883696239355,0.047831477158740365,518.439586299,0.0391015231719751,115.74878332493549,0.008729953986765267,630.5707442134262,3.6176254105091954,0.0475586302011491,0.0002728469575912554,0.005704338937427052,4.783% / 3.910% / 0.873%%,4.783% / 4.756% / 0.027%,5.7E-1,0.04937081728794562,0.04995053133978655,0.05047455607143957,604.8500731447712
2023-01-02 00:00:00.000 UTC,4.844175024859234e+06,4.615229756047681e+06,26594.077226353405,202351.191585199,654.2558887170078,0.04929702130006074,514.66832768,0.03877934604740233,139.58756103700784,0.010517675252658404,650.5075061296263,3.748382587381445,0.04901458731752023,0.00028243398254050177,0.005729230186574252,4.930% / 3.878% / 1.052%%,4.930% / 4.901% / 0.028%,5.73E-1,0.04932591057393283,0.048881589202901754,0.050511136064024645,4075.9346527298912
